年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.71,-0.93,-10.97,-4.04,0.0
2019,-1.05,-2.35,-24.08,-11.17,0.0
2018,0.85,-0.19,-1.39,-0.6,0.3
2017,-2.13,-3.09,-18.01,-7.32,0.0
2016,-9.0,-3.15,-51.55,-21.81,0.0
2015,-5.15,-1.55,-17.69,-9.09,0.0
2014,-3.18,-2.76,-26.91,-15.81,0.0
2013,-5.11,-1.06,-13.34,-8.35,0.0
