季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,49.36,0.73,1.76,0.21
2020Q4,46.11,0.8,1.88,0.21
2020Q3,43.87,1.13,2.89,0.28
2020Q2,40.54,1.25,3.16,0.3
2020Q1,45.84,1.23,3.09,0.32
2019Q4,42.96,1.0,2.66,0.31
2019Q3,40.45,1.35,3.71,0.41
2019Q2,37.26,1.45,4.01,0.43
2019Q1,40.33,1.09,3.03,0.34
2018Q4,37.76,1.36,3.9,0.45
2018Q3,35.29,1.09,3.27,0.4
2018Q2,32.88,0.97,2.95,0.37
2018Q1,35.0,0.89,2.72,0.35
2017Q4,32.92,1.12,3.52,0.45
2017Q3,30.32,1.15,3.79,0.46
2017Q2,27.63,0.78,2.55,0.32
2017Q1,31.54,0.7,2.23,0.28
2016Q4,29.92,0.92,2.99,0.33
2016Q3,27.88,0.77,2.59,0.28
2016Q2,26.09,1.01,3.38,0.37
2016Q1,29.04,0.9,3.02,0.35
2015Q4,26.95,0.9,3.15,0.38
2015Q3,25.01,1.07,3.88,0.5
2015Q2,22.52,0.81,2.7,0.43
2015Q1,26.76,0.56,1.71,0.32
2014Q4,25.47,0.84,2.68,0.52
2014Q3,23.46,0.72,2.37,0.46
2014Q2,21.79,0.59,1.92,0.36
