季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,6.83,1.88,4.34,3.62
2020Q4,7.78,11.72,31.14,27.57
2020Q3,2.5,1.53,5.06,4.27
2020Q2,1.82,0.3,1.04,0.82
2020Q1,1.68,1.13,3.18,2.73
2019Q4,2.91,1.8,4.41,3.87
2019Q3,2.1,0.74,1.88,1.58
2019Q2,1.76,0.49,1.25,1.07
2019Q1,1.54,1.22,3.17,2.79
2018Q4,0.99,-0.62,-1.63,-1.46
2018Q3,1.27,0.2,0.53,0.46
2018Q2,1.18,0.35,0.88,0.79
2018Q1,2.62,0.62,1.52,1.4
2017Q4,2.34,0.49,1.21,1.11
2017Q3,2.12,0.43,1.07,0.93
2017Q2,1.92,0.37,0.87,0.75
2017Q1,4.77,1.48,3.26,3.0
2016Q4,4.09,2.24,4.95,4.55
2016Q3,3.1,1.58,3.79,3.42
2016Q2,2.38,1.71,5.07,4.43
2016Q1,3.9,2.38,6.78,5.96
2015Q4,3.23,3.24,10.05,9.03
2015Q3,2.31,2.85,9.74,8.02
2015Q2,1.51,0.67,2.2,1.79
2015Q1,3.01,1.33,4.11,3.59
2014Q4,2.64,3.88,12.69,11.28
2014Q3,1.57,2.7,9.76,8.71
2014Q2,0.83,2.22,8.26,7.29
