年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.92,0.87,4.28,2.35,0.0
2019,1.32,-1.4,-7.23,-2.28,0.0
2018,3.86,-1.09,-5.12,-1.85,0.0
2017,5.9,0.06,-0.26,0.24,0.0
2016,6.72,0.65,6.07,3.82,0.0
2015,5.56,-1.16,-6.45,-2.1,0.0
2014,7.68,-0.89,-4.58,-1.31,0.0
2013,9.23,-0.38,-1.76,-0.04,0.0
