年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-8.49,-7.82,-66.92,-15.3,0.0
2019,0.091,0.55,3.43,3.6,0.0
2018,-0.51,0.37,2.3,1.85,0.0
2017,0.48,0.51,4.16,2.66,0.0
2016,-1.07,-2.07,-18.67,-4.05,0.0
2015,-0.12,-0.23,-2.05,-0.03,0.0
2014,-2.84,0.59,4.42,3.93,0.0
2013,-11.83,-0.8,-168.63,-12.94,0.0
