年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.81,-0.48,-11.55,-3.73,0.0
2019,-0.71,-3.47,-65.19,-32.23,0.0
2018,-5.03,-0.77,-28.39,-17.37,0.0
2017,-4.59,-1.42,-31.73,-21.54,0.0
2016,-3.6,-1.22,-20.7,-13.48,0.0
2015,-2.21,-0.26,-3.99,-2.11,0.0
2014,-2.07,-0.92,-12.97,-8.38,0.0
2013,-1.65,-1.24,-17.68,-13.71,0.0
