季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.49,0.51,3.35,2.51
2020Q4,2.44,0.25,1.69,1.29
2020Q3,1.92,0.08,0.66,0.51
2020Q2,1.79,0.22,1.64,1.21
2020Q1,1.3,0.15,1.16,0.84
2019Q4,1.0,-0.09,-0.75,-0.55
2019Q3,1.12,-0.04,-0.26,-0.18
2019Q2,1.16,-0.03,-0.24,-0.17
2019Q1,3.28,0.24,1.7,1.26
2018Q4,2.82,0.44,3.07,2.16
2018Q3,2.02,0.14,1.13,0.76
2018Q2,1.72,0.36,2.62,1.81
2018Q1,3.0,0.21,1.5,1.07
2017Q4,2.26,0.23,1.87,1.33
2017Q3,1.81,0.62,5.0,3.44
2017Q2,0.54,0.34,2.71,1.81
2017Q1,-1.28,0.07,-0.52,-0.34
2016Q4,-1.13,0.18,1.03,0.64
2016Q3,-1.39,0.12,1.23,0.75
2016Q2,-1.63,-0.71,-5.89,-3.67
2016Q1,-0.19,-0.35,-3.07,-1.89
2015Q4,0.52,-0.12,-1.28,-0.72
2015Q3,0.75,0.88,6.66,3.66
2015Q2,-1.04,-0.62,-4.78,-2.82
2015Q1,3.26,-0.22,-1.49,-0.92
2014Q4,3.71,0.24,1.91,1.14
2014Q3,3.2,0.56,3.76,2.16
2014Q2,2.06,0.75,5.2,3.0
