季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.15,0.33,3.55,3.31
2020Q4,-0.25,-0.57,-5.99,-5.5
2020Q3,-0.073,-0.28,-2.86,-2.6
2020Q2,0.015,0.01,0.15,0.14
2020Q1,0.011,-0.06,-0.55,-0.48
2019Q4,0.028,0.5,5.05,4.14
2019Q3,-0.13,0.34,3.66,3.1
2019Q2,-0.24,0.2,2.2,2.04
2019Q1,-0.51,0.37,4.22,3.82
2018Q4,-0.63,-0.06,-0.68,-0.57
2018Q3,-0.61,0.56,7.79,6.09
2018Q2,-0.74,0.6,9.15,7.12
2018Q1,-1.4,0.09,1.5,1.16
2017Q4,-1.42,0.31,4.81,3.49
2017Q3,-1.49,1.16,21.98,15.7
2017Q2,-1.76,-0.11,-2.76,-1.96
2017Q1,-2.06,-0.54,-21.61,-12.76
2016Q4,-1.95,-0.28,-16.54,-6.54
2016Q3,-1.9,0.01,0.33,0.12
2016Q2,-1.9,-0.01,-0.59,-0.28
2016Q1,-1.9,-0.11,-5.89,-3.66
2015Q4,-1.87,0.08,3.94,1.82
2015Q3,-1.89,0.4,24.1,8.9
2015Q2,-1.97,0.0,0.07,0.03
2015Q1,-1.97,-0.12,-7.9,-3.38
2014Q4,-6.46,-0.02,-4.78,-2.12
2014Q3,-6.44,-0.07,-13.9,-6.92
2014Q2,-6.4,-0.12,-19.82,-10.87
