季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,128.0,0.69,1.15,0.52
2020Q4,145.4,2.03,3.22,1.55
2020Q3,139.8,1.54,2.54,1.2
2020Q2,135.6,5.92,9.78,4.58
2020Q1,139.9,0.56,0.91,0.43
2019Q4,138.4,0.2,0.33,0.15
2019Q3,137.8,9.11,16.25,6.14
2019Q2,112.6,1.67,3.14,1.09
2019Q1,121.8,0.37,0.67,0.25
2018Q4,120.8,0.95,1.78,0.67
2018Q3,118.1,0.22,0.43,0.17
2018Q2,117.5,1.18,2.12,0.9
2018Q1,128.6,0.77,1.33,0.61
2017Q4,126.5,0.45,0.77,0.35
2017Q3,125.3,6.27,11.73,4.91
2017Q2,108.0,0.89,1.77,0.73
2017Q1,119.4,0.27,0.55,0.24
2016Q4,118.6,4.94,9.44,3.88
2016Q3,105.0,4.09,8.52,3.04
2016Q2,93.65,-0.16,-0.28,-0.1
2016Q1,107.9,-0.13,-0.24,-0.09
2015Q4,108.3,1.47,2.87,1.11
2015Q3,104.3,1.3,2.62,0.99
2015Q2,100.7,2.6,5.14,1.99
2015Q1,106.0,4.22,8.49,3.3
2014Q4,94.29,5.81,13.01,4.43
2014Q3,78.21,0.51,1.25,0.39
2014Q2,76.81,-0.95,-2.02,-0.71
