年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.85,-1.85,-9.2,-5.37,0.0
2019,7.34,-2.66,-13.46,-7.7,0.0
2018,11.02,-2.39,-9.33,-5.28,0.0
2017,15.18,0.34,0.93,0.67,0.6
2016,16.8,1.23,4.63,2.94,1.5
2015,21.27,4.33,15.27,10.3,3.8
2014,17.6,4.16,15.4,10.65,2.2
2013,14.13,3.0,10.93,7.52,2.1
