季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,46.94,0.58,3.93,1.55
2020Q4,35.89,0.23,1.43,0.74
2020Q3,31.11,0.61,4.06,1.64
2020Q2,19.61,-0.28,-2.18,-0.35
2020Q1,24.96,-0.16,-1.49,-0.11
2019Q4,28.11,-0.22,-1.79,-0.23
2019Q3,31.52,-0.09,-0.82,0.13
2019Q2,33.3,-0.14,-1.15,-0.01
2019Q1,41.59,-0.29,-2.09,-0.32
2018Q4,47.06,-0.31,-2.1,-0.35
2018Q3,54.19,0.35,2.22,1.08
2018Q2,47.7,0.09,0.56,0.55
2018Q1,55.1,0.03,0.18,0.27
2017Q4,53.93,0.04,0.14,0.22
2017Q3,53.25,0.11,0.51,0.5
2017Q2,51.3,0.12,0.92,0.58
2017Q1,66.34,0.51,2.92,1.29
2016Q4,57.87,0.4,2.2,0.98
2016Q3,51.81,0.31,1.68,0.8
2016Q2,46.49,0.6,3.49,1.53
2016Q1,36.21,0.14,0.71,0.43
2015Q4,33.85,-0.34,-2.39,-0.66
2015Q3,40.81,-0.26,-1.99,-0.48
2015Q2,45.27,-0.16,-1.24,-0.22
