年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,443.2,0.17,0.7,0.61,0.4
2019,424.0,-1.77,-7.16,-4.2,0.1
2018,604.9,0.22,0.86,0.58,0.06
2017,662.5,3.72,15.1,9.56,0.8
2016,302.6,0.19,0.82,0.58,0.1
2015,303.4,1.09,4.69,2.72,0.2
2014,266.3,2.31,10.23,5.02,0.7
2013,74.22,0.57,2.78,1.8,0.15
