年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,90.57,8.5,27.08,19.53,1.5
2019,48.88,-0.71,-1.32,-0.45,1.43
2018,63.62,17.98,48.78,27.5,1.5
2017,3.49,0.79,5.01,2.72,2.41
2016,1.03,0.07,1.59,1.11,0.0
2015,0.8,1.82,3.99,3.11,0.0
2014,-7.04,1.77,8.0,6.41,0.0
2013,1.84,0.36,1.59,1.43,0.0
