季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.26,0.31,2.08,1.01
2020Q4,0.18,0.21,1.55,0.62
2020Q3,0.12,0.16,1.07,0.43
2020Q2,0.08,0.0,0.0,0.0
2020Q1,-0.13,-0.2,-1.47,-0.58
2019Q4,-0.073,-0.42,-2.95,-1.16
2019Q3,0.044,-0.08,-0.59,-0.23
2019Q2,0.068,-0.31,-2.12,-0.84
2019Q1,0.29,-0.17,-1.14,-0.6
2018Q4,0.34,0.21,1.38,1.02
2018Q3,0.29,0.05,0.35,0.25
2018Q2,0.27,0.09,0.63,0.45
2018Q1,0.52,0.02,0.18,0.12
2017Q4,0.51,0.11,0.85,0.54
2017Q3,0.49,0.36,2.95,1.86
2017Q2,0.4,0.5,3.89,2.58
2017Q1,0.8,0.17,1.24,0.86
2016Q4,0.75,0.46,3.5,2.37
2016Q3,0.64,0.82,6.54,4.44
2016Q2,0.44,1.39,12.18,8.04
2016Q1,-0.046,1.15,11.5,7.43
2015Q4,-0.33,2.26,24.35,15.73
2015Q2,-0.78,0.82,,
2014Q4,-0.87,0.39,5.29,3.12
2014Q2,-0.76,,,
2013Q4,-0.65,,,
2013Q2,-0.66,,,
2012Q4,-0.71,,,
