季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.49,0.09,0.71,0.4
2020Q4,0.46,0.11,0.86,0.51
2020Q3,0.42,0.01,0.05,0.03
2020Q2,0.42,0.08,0.83,0.49
2020Q1,0.5,0.16,1.4,0.82
2019Q4,0.44,0.21,1.85,0.97
2019Q3,0.35,-0.05,-1.22,-0.61
2019Q2,0.37,0.03,0.25,0.12
2019Q1,0.43,0.1,1.18,0.55
2018Q4,0.39,-0.1,-0.24,-0.11
2018Q3,0.42,0.2,1.74,0.68
2018Q2,0.35,0.29,2.99,1.21
2018Q1,0.29,0.18,1.63,0.73
2017Q4,0.23,0.16,1.9,0.8
2017Q3,0.18,0.43,3.96,1.94
2017Q2,0.041,0.29,2.73,1.63
2017Q1,-0.05,-0.21,-2.55,-1.65
2016Q4,0.017,-0.31,-3.82,-2.62
2016Q3,0.11,-0.35,-4.27,-2.92
2016Q2,0.22,-0.48,-4.78,-3.25
2016Q1,0.5,-0.21,-2.13,-1.44
2015Q4,0.56,-0.45,-3.58,-2.39
2015Q3,0.72,-0.08,-0.66,-0.42
2015Q2,0.75,0.41,3.15,2.13
2015Q1,1.09,0.28,2.07,1.5
2014Q4,1.01,0.54,4.13,2.71
2014Q3,0.84,1.25,10.37,6.66
2014Q2,0.45,0.6,5.3,3.49
