年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,12.86,6.23,13.04,9.03,3.75
2019,11.1,5.07,10.99,8.06,3.3
2018,10.45,7.05,16.21,11.84,4.0
2017,9.16,8.05,16.9,12.05,3.76
2016,7.66,6.94,15.29,11.46,5.0
2015,5.72,5.07,11.39,9.13,3.0
2014,5.56,6.3,15.52,11.57,4.75
2013,4.86,6.94,24.06,16.21,5.0
