季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,10.53,2.31,4.92,2.99
2020Q4,9.63,2.72,6.09,3.65
2020Q3,8.56,2.27,5.27,3.21
2020Q2,7.67,2.33,5.25,3.41
2020Q1,9.19,2.64,5.83,3.96
2019Q4,8.19,2.79,6.4,4.35
2019Q3,7.1,2.5,6.0,4.07
2019Q2,6.12,1.85,4.41,3.21
2019Q1,7.47,1.66,3.9,3.1
2018Q4,6.82,2.04,5.04,4.07
2018Q3,6.02,1.94,5.03,4.01
2018Q2,5.26,1.58,4.16,3.41
2018Q1,6.42,2.25,5.41,4.63
2017Q4,5.62,2.05,5.08,4.31
2017Q3,4.89,1.77,4.56,3.73
2017Q2,4.26,1.41,3.51,2.99
2017Q1,5.9,1.94,5.36,4.83
2016Q4,5.22,2.61,8.3,7.11
2016Q3,4.43,2.41,8.36,6.8
2016Q2,3.68,2.06,7.53,5.87
2016Q1,3.7,2.37,9.34,7.07
2015Q4,2.99,2.67,11.58,8.33
2015Q3,2.19,1.9,8.25,6.05
2015Q2,1.62,3.51,14.37,11.16
2014Q4,0.57,1.89,8.59,6.02
