季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.7,0.37,1.61,1.06
2020Q4,0.53,0.44,1.9,1.26
2020Q3,0.32,0.34,1.52,1.0
2020Q2,0.16,-0.18,-0.79,-0.52
2020Q1,0.31,-0.25,-1.07,-0.69
2019Q4,0.43,0.46,2.03,1.31
2019Q3,0.21,0.25,1.05,0.69
2019Q2,0.099,-0.02,-0.08,-0.05
2019Q1,0.27,-0.34,-1.42,-1.02
2018Q4,0.43,0.23,0.95,0.67
2018Q3,0.33,0.08,0.34,0.24
2018Q2,0.29,0.06,0.25,0.17
2018Q1,0.48,-0.11,-0.44,-0.31
2017Q4,0.54,0.1,0.39,0.27
2017Q3,0.5,0.74,3.14,2.0
2017Q2,0.15,0.19,0.84,0.55
2017Q1,0.35,-0.16,-0.62,-0.42
2016Q4,0.42,0.28,1.15,0.73
2016Q3,0.29,0.41,1.73,1.08
2016Q2,0.1,0.22,0.92,0.6
2016Q1,0.32,-0.16,-0.64,-0.45
2015Q4,0.4,0.53,2.18,1.5
2015Q3,0.14,0.03,0.15,0.1
2015Q2,0.12,0.02,0.09,0.07
2015Q1,0.49,0.15,0.6,0.43
2014Q4,0.42,0.18,0.74,0.52
2014Q3,0.33,0.18,0.73,0.49
2014Q2,0.25,0.29,1.19,0.78
