季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.98,1.39,5.07,3.72
2020Q4,9.1,0.58,2.66,1.85
2020Q3,8.84,2.55,9.52,6.63
2020Q2,7.23,1.14,4.53,2.85
2020Q1,8.88,1.24,4.85,3.31
2019Q4,8.1,0.76,3.45,2.17
2019Q3,7.52,1.04,4.14,2.58
2019Q2,6.87,1.59,6.31,3.66
2019Q1,8.07,1.99,7.67,4.67
2018Q4,6.82,1.68,6.93,4.37
2018Q3,5.79,1.54,6.58,4.02
2018Q2,4.88,1.03,4.66,3.13
2018Q1,5.61,0.77,3.79,2.73
2017Q4,5.16,0.73,3.71,2.51
2017Q3,4.74,0.92,4.59,3.18
2017Q2,4.21,0.74,3.59,2.34
2017Q1,5.05,0.76,3.77,2.57
2016Q4,4.61,0.77,3.97,2.7
2016Q3,4.15,0.89,4.91,3.25
2016Q2,3.66,0.74,4.26,2.73
2016Q1,4.38,0.67,3.64,2.42
2015Q4,4.02,0.82,4.35,2.82
2015Q3,3.67,0.81,4.22,2.81
2015Q2,3.24,0.54,2.71,1.79
