年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.7,2.53,6.48,5.2,2.2
2019,12.56,1.22,3.1,2.68,1.09
2018,12.87,1.8,4.65,4.03,1.61
2017,11.78,0.37,0.96,0.81,0.8
2016,12.53,2.21,5.79,4.15,1.35
2015,11.79,2.24,6.03,4.03,1.25
2014,12.23,3.04,8.34,5.39,2.02
2013,11.99,5.66,16.93,11.39,2.5
