季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,198.2,0.94,3.93,1.93
2020Q4,207.6,0.66,3.16,1.51
2020Q3,188.4,1.33,5.03,2.29
2020Q2,166.2,0.77,3.06,1.4
2020Q1,165.1,0.38,1.44,0.72
2019Q4,158.8,0.27,1.03,0.55
2019Q3,152.9,0.71,2.66,1.23
2019Q2,140.8,0.33,1.31,0.66
2019Q1,143.8,0.07,0.47,0.33
2018Q4,142.4,0.06,0.49,0.3
2018Q3,144.3,0.48,2.14,1.02
2018Q2,136.5,0.26,1.29,0.64
2018Q1,141.5,0.07,0.39,0.26
2017Q4,138.9,0.05,0.45,0.26
2017Q3,137.0,0.64,2.91,1.3
2017Q2,126.4,0.3,1.61,0.74
2017Q1,121.8,-0.03,0.15,0.13
2016Q4,122.2,0.01,0.28,0.24
2016Q3,123.7,0.21,1.03,0.57
2016Q2,120.1,-0.07,,0.21
2016Q1,126.0,-0.07,-0.04,0.19
2015Q4,127.2,-0.04,0.18,0.18
2015Q3,131.0,0.27,1.42,0.77
2015Q2,126.5,0.17,0.96,0.56
