季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.89,0.76,3.53,1.26
2020Q4,5.28,0.84,3.85,1.49
2020Q3,4.61,0.13,0.93,0.38
2020Q2,4.51,-0.61,-1.68,-0.7
2020Q1,5.4,0.3,1.15,0.47
2019Q4,5.16,0.16,1.05,0.44
2019Q3,5.03,0.13,0.87,0.37
2019Q2,4.92,0.2,1.05,0.45
2019Q1,5.96,0.12,0.96,0.43
2018Q4,5.86,0.14,0.97,0.41
2018Q3,5.75,0.26,1.3,0.55
2018Q2,5.54,0.44,2.02,0.88
2018Q1,5.99,0.41,2.16,0.9
2017Q4,5.64,0.65,3.25,1.36
2017Q3,5.09,0.57,2.7,1.18
2017Q2,4.63,0.3,1.68,0.75
2017Q1,5.18,0.14,0.74,0.34
2016Q4,5.05,0.66,2.59,1.2
2016Q3,4.46,0.96,4.87,2.26
2016Q2,3.59,0.53,2.67,1.27
2016Q1,3.84,0.22,0.98,0.44
2015Q4,3.64,0.13,0.7,0.31
2015Q3,3.53,0.4,1.73,0.78
2015Q2,3.17,0.22,1.06,0.48
2015Q1,3.88,0.07,0.15,0.07
2014Q4,3.82,0.09,0.42,0.2
2014Q3,3.76,1.24,6.71,3.23
2014Q2,2.63,0.39,2.17,1.06
