季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,160.3,2.48,5.76,3.71
2020Q4,196.1,2.21,5.08,3.53
2020Q3,179.3,2.52,6.12,3.9
2020Q2,160.2,3.29,7.85,4.61
2020Q1,144.3,1.68,4.17,2.66
2019Q4,186.0,2.44,5.39,3.7
2019Q3,169.0,3.05,7.17,4.52
2019Q2,147.7,2.71,6.29,3.94
2019Q1,176.5,2.31,5.28,3.56
2018Q4,160.4,2.34,5.68,3.8
2018Q3,144.4,2.45,6.26,3.9
2018Q2,127.3,2.27,5.71,3.64
2018Q1,157.4,1.95,4.79,3.3
2017Q4,144.2,2.35,6.02,4.08
2017Q3,128.1,2.28,6.3,4.03
2017Q2,112.2,2.47,6.76,4.42
2017Q1,141.1,1.73,4.65,3.18
2016Q4,129.1,2.2,5.66,3.82
2016Q3,115.4,2.1,6.32,4.07
2016Q2,100.8,2.09,6.16,3.99
2016Q1,124.2,2.15,5.63,3.91
2015Q4,110.6,2.12,5.91,4.11
2015Q3,97.38,1.94,5.72,3.74
2015Q2,85.41,2.1,6.01,4.0
2015Q1,110.0,1.91,5.25,3.78
2014Q4,98.25,1.96,5.75,4.07
2014Q3,85.96,2.1,6.64,4.4
2014Q2,72.76,1.91,5.99,4.02
