季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.71,0.24,1.22,0.79
2020Q4,1.61,0.26,1.35,0.9
2020Q3,1.5,0.21,1.12,0.68
2020Q2,1.41,0.57,2.79,1.69
2020Q1,2.71,0.62,2.84,1.84
2019Q4,2.46,1.18,5.65,3.58
2019Q3,1.97,1.04,5.26,3.14
2019Q2,1.54,0.91,4.58,2.79
2019Q1,2.06,1.03,5.16,3.22
2018Q4,1.63,1.4,7.32,3.98
2018Q3,1.12,0.45,2.77,1.28
2018Q2,0.95,0.47,2.79,1.32
2018Q1,1.61,0.45,2.58,1.22
2017Q4,1.46,0.47,2.94,1.28
2017Q3,1.3,0.65,4.26,1.73
2017Q2,1.08,0.99,6.52,2.72
2017Q1,1.36,0.54,3.52,1.61
2016Q4,1.17,0.4,2.69,1.24
2016Q3,1.04,0.51,3.54,1.55
2016Q2,0.87,0.46,3.09,1.38
2016Q1,1.57,0.56,3.63,1.79
2015Q4,1.38,0.45,3.06,1.87
2015Q3,1.23,0.75,5.33,3.64
2015Q2,0.97,0.75,5.05,3.49
2015Q1,1.74,0.86,5.51,4.26
2014Q4,1.45,1.03,7.02,5.43
2014Q3,1.1,0.72,5.22,3.88
2014Q2,0.86,0.89,6.58,4.88
