年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,269.1,9.85,25.14,6.14,9.0
2019,261.6,10.14,27.14,8.11,9.0
2018,247.6,9.82,22.69,8.86,8.8
2017,405.7,29.83,69.68,27.57,25.0
2016,180.5,9.46,34.62,12.16,8.0
2015,161.2,7.92,30.76,10.75,7.2
2014,154.0,8.74,35.44,12.05,7.0
2013,118.9,7.73,35.79,11.27,6.0
