季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.17,-0.41,-2.5,-2.06
2020Q4,0.94,-0.37,-2.32,-1.92
2020Q3,1.65,-0.37,-2.17,-1.8
2020Q2,2.35,-0.37,-2.16,-1.8
2020Q1,3.04,-0.15,-0.9,-0.75
2019Q4,3.33,-0.37,-2.12,-1.78
2019Q3,4.03,-0.27,-1.47,-1.23
2019Q2,-6.47,-0.45,-3.75,-3.1
2019Q1,-5.14,-0.21,-1.75,-1.43
2018Q4,-4.51,-0.97,-7.56,-6.32
2018Q3,-1.65,-1.1,-5.13,-4.45
2018Q2,0.42,-0.59,-4.12,-3.52
2018Q1,2.15,-0.33,-2.21,-1.85
2017Q4,2.94,-0.51,-3.36,-2.84
2017Q3,4.44,-0.36,-2.3,-1.93
2017Q2,5.5,-0.34,-2.11,-1.79
2017Q1,6.49,-0.39,-2.36,-2.02
2016Q4,7.63,-1.27,-7.36,-6.3
2016Q3,11.36,-0.28,-1.56,-1.36
2016Q2,12.19,-0.31,-1.7,-1.48
2016Q1,13.12,-0.09,-0.47,-0.4
2015Q4,13.38,0.06,0.32,0.28
2015Q3,13.2,0.11,0.57,0.49
2015Q2,12.89,-0.46,-2.41,-2.06
2015Q1,16.64,0.0,0.01,0.01
2014Q4,16.64,0.12,0.63,0.53
2014Q3,16.28,0.38,2.0,1.6
2014Q2,18.58,0.12,0.57,0.46
