季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.48,-0.28,-3.06,-1.34
2020Q4,-0.31,-0.81,-8.54,-3.85
2020Q3,0.16,-0.12,-1.22,-0.57
2020Q2,0.23,-0.09,-0.92,-0.43
2020Q1,0.29,-0.29,-2.85,-1.33
2019Q4,0.46,-0.16,-1.54,-0.71
2019Q3,0.56,0.19,1.81,0.86
2019Q2,0.44,-0.43,-3.87,-1.98
2019Q1,0.7,-0.67,-5.8,-3.05
2018Q4,1.1,0.13,1.09,0.57
2018Q3,1.05,-0.18,-1.52,-0.78
2018Q2,1.16,-0.3,-2.49,-1.31
2018Q1,1.46,-0.53,-4.16,-2.4
2017Q4,1.78,-0.4,-3.04,-1.94
2017Q3,2.03,-0.07,-0.54,-0.34
2017Q2,2.07,-0.44,-3.24,-2.12
2017Q1,2.43,-0.14,-1.02,-0.67
2016Q4,2.51,0.23,1.61,1.04
2016Q3,2.37,0.04,0.27,0.17
2016Q2,2.35,0.03,0.23,0.15
2016Q1,2.63,-0.1,-0.67,-0.43
2015Q4,2.69,0.08,0.53,0.32
2015Q3,2.64,0.96,6.45,3.85
2015Q2,2.06,0.3,2.14,1.27
2015Q1,1.94,0.23,1.62,0.95
2014Q4,1.8,0.58,4.34,2.46
2014Q3,1.48,0.14,1.06,0.59
2014Q2,1.4,0.14,1.11,0.63
