年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-2.69,-1.38,-18.89,-13.43,0.0
2019,-2.06,-0.6,-7.34,-5.42,0.0
2018,-1.78,-0.41,-4.58,-4.1,0.0
2017,-1.59,-3.48,-31.24,-27.82,0.0
2016,-2.71,-5.95,-35.91,-31.7,0.0
2015,-1.88,-4.55,-19.03,-16.77,0.0
2014,0.88,1.84,6.4,5.47,2.5
2013,0.74,3.52,,,0.0
