季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,116.7,0.4,2.37,1.35
2020Q4,100.1,0.09,0.57,0.31
2020Q3,96.18,0.08,0.6,0.34
2020Q2,92.56,0.18,1.37,0.83
2020Q1,89.38,-0.02,-0.13,-0.08
2019Q4,87.94,-0.05,-0.23,-0.14
2019Q3,91.25,0.15,1.09,0.65
2019Q2,85.26,0.12,0.85,0.53
2019Q1,120.4,0.1,0.66,0.44
2018Q4,116.2,0.22,1.46,0.97
2018Q3,108.6,0.71,4.47,3.05
2018Q2,80.16,0.54,3.51,2.49
2018Q1,99.27,0.4,2.58,1.83
2017Q4,78.86,0.5,3.3,2.24
2017Q3,61.7,0.58,4.49,2.87
2017Q2,40.85,0.28,2.32,1.53
2017Q1,52.43,0.19,1.56,1.06
2016Q4,45.57,0.23,1.96,1.31
2016Q3,38.07,0.18,1.67,1.12
2016Q2,31.47,0.18,1.78,1.18
2016Q1,28.62,0.22,1.98,1.28
2015Q4,20.86,0.22,2.12,1.33
2015Q3,13.54,0.18,1.85,1.15
2015Q2,6.81,0.22,2.17,1.35
2015Q1,-1.19,0.27,2.62,1.61
2014Q4,-11.2,0.28,2.76,1.7
2014Q3,-21.66,0.25,2.53,1.6
2014Q2,-30.94,0.19,2.11,1.32
