年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,89.08,3.76,8.9,4.21,2.5
2019,84.29,3.76,9.13,4.56,2.5
2018,83.47,5.21,12.83,6.34,3.5
2017,78.16,5.76,15.07,7.11,3.7
2016,71.64,5.95,15.98,7.22,3.67
2015,64.77,5.97,16.7,7.72,3.7
2014,55.16,4.28,12.65,6.14,2.7
2013,51.73,4.84,15.21,7.28,3.0
