季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,7.15,0.44,2.71,1.73
2020Q4,5.96,1.2,10.43,6.05
2020Q3,3.78,-1.34,-12.59,-7.13
2020Q2,6.06,0.0,1.57,0.9
2020Q1,5.61,-0.25,-1.9,-1.09
2019Q4,5.96,-1.02,-6.3,-3.68
2019Q3,7.72,0.02,0.11,0.07
2019Q2,7.68,0.13,0.88,0.52
2019Q1,8.22,0.15,0.91,0.57
2018Q4,7.97,0.18,1.02,0.67
2018Q3,7.68,0.09,0.51,0.34
2018Q2,7.58,-0.16,-1.0,-0.65
2018Q1,8.04,0.18,1.26,0.81
2017Q4,7.54,-0.01,-0.07,-0.04
2017Q3,7.56,0.27,1.75,1.08
2017Q2,7.07,-0.05,-0.52,-0.32
2017Q1,7.17,-0.16,-1.11,-0.68
2016Q4,7.44,-0.37,-1.81,-1.1
2016Q3,8.15,-0.09,-1.58,-0.96
2016Q2,8.3,0.09,0.69,0.42
2016Q1,8.67,0.01,0.2,0.13
2015Q4,8.65,-0.12,-1.15,-0.7
2015Q3,8.86,0.18,1.22,0.74
2015Q2,8.55,0.0,0.09,0.06
2015Q1,9.24,0.14,0.95,0.59
2014Q4,8.99,0.06,0.31,0.18
2014Q3,8.85,0.38,2.31,1.4
2014Q2,8.18,-0.06,-0.45,-0.28
