季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.0,0.33,3.18,1.72
2020Q4,0.71,-0.26,-2.48,-1.37
2020Q3,0.94,-0.13,-1.25,-0.7
2020Q2,1.05,-0.17,-1.6,-0.88
2020Q1,1.2,-0.16,-1.49,-0.82
2019Q4,1.34,-0.12,-1.11,-0.62
2019Q3,1.44,-0.13,-1.21,-0.65
2019Q2,1.55,0.08,0.79,0.39
2019Q1,1.47,-0.07,-0.75,-0.36
2018Q4,1.53,-0.02,0.01,0.01
2018Q3,1.58,-0.11,-0.97,-0.42
2018Q2,1.64,0.27,2.26,1.02
2018Q1,1.83,-0.26,-2.2,-1.01
2017Q4,2.06,0.13,1.07,0.47
2017Q3,1.95,0.62,5.48,2.02
2017Q2,1.42,0.19,1.54,0.53
2017Q1,2.23,-0.15,-1.18,-0.44
2016Q4,2.34,0.71,5.69,2.2
2016Q3,1.8,0.85,7.01,2.93
2016Q2,1.13,0.4,3.26,1.64
2016Q1,1.21,-0.02,-0.15,-0.08
2015Q4,1.23,0.24,1.99,1.09
2015Q3,1.05,0.43,3.6,1.97
2015Q2,0.72,0.08,0.66,0.38
2015Q1,1.13,-0.16,-1.29,-0.77
2014Q4,1.25,0.24,1.95,1.14
2014Q3,1.06,0.33,2.7,1.53
2014Q2,0.81,0.41,3.62,1.96
