年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.28,-1.16,-12.43,-5.23,0.0
2019,-0.54,-2.23,-20.67,-9.83,0.0
2018,-0.66,-2.06,-18.67,-11.15,0.0
2017,-0.25,-1.96,-18.87,-10.64,0.0
2016,0.13,0.68,5.98,4.23,0.0
2015,-0.18,-1.13,-8.54,-5.99,0.0
2014,0.31,1.09,7.29,6.29,1.0
2013,0.41,0.57,3.53,3.51,0.53
