季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.18,-0.17,-1.62,-1.23
2020Q4,0.14,-0.05,-0.48,-0.38
2020Q3,0.21,-0.03,-0.27,-0.2
2020Q2,0.26,-0.08,-0.76,-0.56
2020Q1,-1.95,0.12,1.13,0.76
2019Q4,-2.17,-0.08,-0.57,-0.3
2019Q3,-2.1,0.29,4.2,1.58
2019Q2,-2.35,0.05,0.62,0.24
2019Q1,-2.39,0.0,0.04,0.02
2018Q4,-2.39,-0.48,-6.8,-2.74
2018Q3,-2.02,-0.43,-5.74,-2.61
2018Q2,-1.54,-0.49,-6.05,-3.07
2018Q1,-1.12,-0.39,-4.6,-2.45
2017Q4,-0.78,-0.47,-5.18,-3.09
2017Q3,-0.37,-0.29,-3.06,-2.18
2017Q2,-0.11,-0.45,-4.37,-3.24
2017Q1,0.44,-0.36,-3.34,-2.37
2016Q4,0.76,-0.2,-1.7,-1.23
2016Q3,0.92,0.0,0.04,0.03
2016Q2,0.91,-0.23,-2.03,-1.51
2016Q1,1.54,0.23,1.99,1.44
2015Q4,1.34,0.05,0.45,0.31
2015Q3,1.31,0.19,1.7,1.12
2015Q2,1.13,0.41,3.5,2.19
2015Q1,1.3,0.45,3.92,2.46
2014Q4,0.89,0.26,2.35,1.43
2014Q3,0.68,0.37,3.44,2.02
2014Q2,0.35,0.48,4.66,2.72
