年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,22.93,12.73,24.63,16.97,8.0
2019,21.65,10.73,22.54,15.0,8.16
2018,23.77,12.13,27.78,18.09,9.0
