季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.16,0.01,0.06,0.05
2020Q4,0.15,0.23,2.39,2.07
2020Q3,-0.68,0.02,0.19,0.16
2020Q2,-0.71,0.05,0.51,0.42
2020Q1,-0.38,-0.13,-1.21,-0.96
2019Q4,0.044,0.03,0.5,0.39
2019Q3,-0.087,0.12,1.13,0.9
2019Q2,-0.98,-0.07,-0.66,-0.53
2019Q1,-0.77,-0.07,-0.75,-0.6
2018Q4,-0.52,-0.26,-2.62,-2.1
2018Q3,0.37,-0.06,-0.56,-0.43
2018Q2,0.56,-0.1,-0.97,-0.7
2018Q1,-0.59,0.01,0.14,0.1
2017Q4,-1.5,-0.29,-2.83,-2.05
2017Q3,-0.55,-0.07,-0.64,-0.44
2017Q2,-0.33,0.15,1.4,0.97
2017Q1,-1.7,-0.24,-2.26,-1.66
2016Q4,-0.89,-0.22,-1.97,-1.44
2016Q3,-0.15,0.12,1.16,0.83
2016Q2,-0.57,-0.03,-0.26,-0.19
2016Q1,-0.47,-0.17,-1.58,-1.25
2015Q4,0.1,-0.04,-0.41,-0.31
2015Q3,0.25,-0.1,-0.93,-0.66
2015Q2,0.59,-0.23,-2.12,-1.48
2015Q1,1.37,-0.25,-2.25,-1.55
2014Q4,2.24,-0.04,-0.35,-0.23
2014Q3,2.36,-0.25,-2.45,-1.56
2014Q2,3.22,-0.09,-0.8,-0.46
