季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,9.62,-0.47,-1.33,-0.57
2020Q4,10.13,-0.32,-0.89,-0.37
2020Q3,10.29,-0.22,-0.63,-0.25
2020Q2,10.41,0.27,0.77,0.3
2020Q1,10.26,1.4,3.92,1.49
2019Q4,10.93,1.52,4.26,1.61
2019Q3,10.15,1.94,5.69,2.1
2019Q2,9.13,1.75,5.17,1.94
2019Q1,9.53,1.45,4.36,1.65
2018Q4,8.76,1.74,5.48,2.01
2018Q3,7.86,1.48,4.92,1.77
2018Q2,7.08,1.38,4.63,1.73
2018Q1,7.4,1.12,3.77,1.46
2017Q4,6.82,1.01,3.52,1.35
2017Q3,6.33,1.11,4.04,1.53
2017Q2,5.75,0.8,2.95,1.13
2017Q1,6.11,0.6,2.2,0.85
2016Q4,5.8,1.18,4.45,1.98
2016Q3,5.2,0.89,3.46,1.9
2016Q2,4.73,1.08,4.21,2.44
2016Q1,5.11,1.05,4.1,2.37
2015Q4,4.55,1.42,5.79,3.19
2015Q3,3.77,1.32,5.73,3.0
2015Q2,3.08,0.91,4.14,2.06
2015Q1,2.6,0.88,4.99,2.02
2014Q4,2.14,0.25,1.45,0.47
2014Q3,2.11,-3.79,-20.3,-7.39
2014Q2,3.71,0.82,3.95,1.62
