季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.23,0.55,6.56,1.36
2020Q4,-0.42,-0.46,-2.51,-0.52
2020Q3,-0.26,-2.86,-14.78,-3.47
2020Q2,0.73,-0.28,-0.84,-0.25
2020Q1,0.83,-0.15,-1.24,-0.43
2019Q4,0.88,0.02,0.58,0.19
2019Q3,0.87,0.58,3.25,1.14
2019Q2,0.7,0.81,5.27,2.26
2019Q1,0.47,0.1,1.8,0.76
2018Q4,0.44,0.85,6.07,2.26
2018Q3,0.47,0.55,4.77,1.67
2018Q2,0.31,0.9,8.33,3.31
2018Q1,0.049,-0.13,-1.3,-0.52
2017Q4,0.088,-1.94,-16.98,-7.18
2017Q3,0.65,0.19,1.58,0.69
2017Q2,0.59,-0.09,-0.72,-0.32
2017Q1,0.62,-0.5,-4.05,-1.78
2016Q4,0.76,0.79,6.38,2.76
2016Q3,0.53,0.18,1.51,0.66
2016Q2,0.48,0.3,2.61,1.15
2016Q1,0.39,0.3,2.63,1.06
2015Q4,0.31,0.19,1.7,0.63
2015Q3,0.25,0.67,6.32,2.26
2015Q2,0.059,0.06,0.55,0.18
2015Q1,0.043,0.1,0.98,0.29
2014Q4,0.014,1.46,15.42,4.44
2014Q3,-0.41,0.31,3.64,1.11
2014Q2,-0.5,-0.44,-5.04,-1.77
