季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,22.27,1.31,4.19,2.89
2020Q4,20.33,1.4,4.61,3.18
2020Q3,18.28,1.5,5.19,3.44
2020Q2,16.11,1.5,5.16,3.52
2020Q1,19.13,0.34,1.11,0.77
2019Q4,18.64,1.6,5.3,3.35
2019Q3,16.36,1.93,6.68,4.05
2019Q2,13.62,1.73,6.14,3.73
2019Q1,13.31,1.12,4.07,2.49
2018Q4,11.73,0.67,2.52,1.52
2018Q3,10.79,-0.13,-0.5,-0.3
2018Q2,11.34,0.47,1.78,1.08
2018Q1,12.79,0.13,0.51,0.31
2017Q4,12.54,0.66,2.41,1.49
2017Q3,11.68,0.42,1.61,1.01
2017Q2,11.13,0.52,1.91,1.26
2017Q1,13.95,0.12,0.44,0.3
2016Q4,13.79,1.08,3.8,2.51
2016Q3,12.37,0.66,2.41,1.62
2016Q2,11.5,0.33,1.22,0.87
2016Q1,13.69,1.02,3.48,2.36
2015Q4,12.37,1.36,4.95,3.22
2015Q3,10.77,0.78,2.99,1.95
2015Q2,9.72,-0.13,-0.5,-0.33
2015Q1,12.33,0.2,0.71,0.49
2014Q4,12.05,1.39,4.95,3.45
2014Q3,10.25,0.55,2.15,1.46
2014Q2,9.52,0.18,0.68,0.44
