年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,810.2,1.08,6.62,0.6,0.4
2019,652.6,1.31,9.78,0.66,0.39
2018,260.0,0.8,6.97,0.47,0.2
2017,421.2,1.03,7.7,0.52,0.34
2016,352.5,0.47,3.94,0.33,0.2
2015,312.2,0.57,5.5,0.42,0.0
2014,312.0,0.7,6.59,0.47,0.1
2013,310.3,1.11,10.04,0.62,0.06
