年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.8,6.35,25.93,16.95,4.2
2019,4.62,3.13,11.6,8.47,2.0
2018,3.41,2.12,7.54,5.95,1.25
2017,2.22,1.65,6.61,4.9,1.2
2016,1.43,1.39,7.95,5.21,1.15
2015,1.24,1.23,7.08,4.6,1.1
2014,1.12,1.54,9.07,6.6,1.05
2013,0.76,1.31,8.2,6.69,1.0
