年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.31,-0.71,-13.35,-10.94,0.0
2019,-1.13,-0.96,-15.74,-13.14,0.0
2018,-0.88,5.19,130.8,77.11,0.0
2017,-2.24,-1.48,-71.7,-19.93,0.0
2016,-1.87,-1.65,-45.82,-16.24,0.0
2015,-1.45,-0.85,-17.35,-7.19,0.0
2014,-1.18,-1.23,-20.76,-10.73,0.0
2013,-0.86,-4.12,-47.85,-29.94,0.0
