年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.9,3.78,6.76,3.57,0.0
2019,9.92,0.12,-0.91,-0.13,0.0
2018,10.31,1.85,2.88,1.75,0.5
2017,7.83,2.62,5.73,3.6,2.0
2016,8.14,5.5,12.78,7.71,2.88
2015,5.08,3.32,8.69,5.1,1.98
2014,3.91,3.11,9.46,5.3,1.98
2013,1.3,-0.97,-3.32,-0.95,0.0
