季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,383.6,0.76,1.44,0.97
2020Q4,376.1,0.37,0.71,0.48
2020Q3,372.7,0.52,0.99,0.67
2020Q2,367.6,0.41,0.79,0.52
2020Q1,385.2,1.21,2.31,1.55
2019Q4,373.3,0.53,1.02,0.68
2019Q3,368.1,0.48,0.92,0.61
2019Q2,363.4,0.54,1.05,0.68
2019Q1,379.7,0.56,1.08,0.72
2018Q4,374.3,0.65,1.28,0.84
2018Q3,368.1,0.58,1.15,0.75
2018Q2,362.4,0.66,1.32,0.85
2018Q1,376.5,0.43,0.86,0.56
2017Q4,370.9,0.28,0.56,0.37
2017Q3,368.4,0.37,0.73,0.48
2017Q2,364.8,0.48,0.95,0.61
2017Q1,380.7,0.52,1.01,0.66
2016Q4,375.6,-0.65,-1.22,-0.8
2016Q3,381.8,0.17,0.31,0.21
2016Q2,380.0,0.26,0.5,0.32
2016Q1,397.7,0.08,0.16,0.1
2015Q4,401.8,1.12,2.08,1.45
2015Q3,391.0,1.17,2.2,1.52
2015Q2,379.5,0.13,0.26,0.2
