年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,65.84,2.41,13.11,5.26,1.3
2019,60.73,2.71,14.94,6.13,1.01
2018,46.13,1.26,5.05,2.34,1.0
2017,46.8,0.6,3.21,1.87,1.02
2016,53.59,-0.37,-1.67,0.05,1.03
2015,68.15,3.48,17.23,7.82,1.0
2014,41.7,-0.32,-2.25,-0.07,0.0
2013,45.63,-0.56,-3.32,-0.44,0.0
