季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.58,0.18,1.1,0.7
2020Q4,4.39,0.22,1.38,0.84
2020Q3,4.22,0.27,1.69,1.02
2020Q2,3.98,0.06,0.35,0.23
2020Q1,5.37,0.08,0.45,0.3
2019Q4,5.3,0.35,2.01,1.3
2019Q3,4.93,0.43,2.55,1.59
2019Q2,4.54,0.46,2.66,1.68
2019Q1,5.84,0.49,2.73,1.9
2018Q4,5.4,0.36,2.09,1.54
2018Q3,4.98,0.52,3.13,2.26
2018Q2,4.51,0.61,3.7,2.68
2018Q1,5.99,0.43,2.54,1.87
2017Q4,5.6,0.45,2.82,2.04
2017Q3,5.21,0.54,3.59,2.57
2017Q2,4.72,0.44,2.89,2.12
2017Q1,5.68,0.5,3.18,2.33
2016Q4,5.22,0.5,3.28,2.36
2016Q3,4.81,0.34,2.31,1.63
2016Q2,4.51,0.47,3.03,2.21
2016Q1,5.89,0.55,3.46,2.58
2015Q4,5.39,0.8,5.1,3.69
2015Q3,4.63,0.48,3.2,2.23
2015Q2,4.2,0.37,2.3,1.67
2015Q1,5.75,0.66,4.06,3.06
2014Q4,5.15,0.53,3.33,2.42
2014Q3,4.51,0.55,3.67,2.54
2014Q2,4.01,0.54,3.47,2.5
