季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.12,-0.09,-0.53,-0.4
2020Q4,5.19,-0.34,-1.87,-1.58
2020Q3,5.44,-0.13,-0.72,-0.69
2020Q2,5.53,6.83,45.27,38.87
2020Q1,0.62,-0.2,-1.66,-1.23
2019Q4,0.76,-0.45,-3.69,-2.74
2019Q3,1.09,-0.1,-0.79,-0.59
2019Q2,1.16,-1.93,-14.24,-11.3
2019Q1,2.86,-0.06,-0.38,-0.34
2018Q4,2.9,-0.37,-2.8,-2.69
2018Q3,3.29,0.65,4.73,4.58
2018Q2,2.69,2.68,21.89,20.67
2018Q1,0.049,-0.14,-1.23,-1.15
2017Q4,0.43,-0.39,-3.43,-3.31
2017Q3,0.8,-0.05,-0.46,-0.45
2017Q2,0.85,-0.19,-1.56,-1.53
2017Q1,1.02,0.11,0.92,0.9
2016Q4,0.92,0.93,8.26,8.11
2016Q3,-2.37,0.12,1.11,1.08
2016Q2,-2.48,-0.07,-0.68,-0.67
2016Q1,-2.41,0.01,0.11,0.11
2015Q4,-2.42,-0.32,-2.86,-2.79
2015Q3,-2.09,-0.26,-2.3,-2.22
2015Q2,-1.83,-0.55,-4.6,-4.39
2015Q1,-1.3,-0.24,-1.97,-1.81
2014Q4,-1.06,0.45,3.7,3.25
2014Q3,-1.44,-0.2,-1.72,-1.45
2014Q2,-1.24,-0.27,-2.28,-1.88
