季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.25,-0.13,-0.94,-0.3
2020Q4,4.63,-0.14,-1.06,-0.37
2020Q3,5.06,-0.06,-0.46,-0.19
2020Q2,5.25,0.67,5.07,2.24
2020Q1,3.22,0.12,0.93,0.4
2019Q4,2.86,-0.56,-4.24,-1.94
2019Q3,4.53,-0.28,-2.1,-1.02
2019Q2,5.39,0.01,0.1,0.05
2019Q1,5.35,-0.05,-0.38,-0.19
2018Q4,5.5,-0.03,-0.26,-0.13
2018Q3,5.61,-0.05,-0.36,-0.18
2018Q2,5.77,-0.09,-0.67,-0.35
2018Q1,6.04,0.27,2.0,1.08
2017Q4,4.67,-0.22,-1.67,-0.91
2017Q3,5.35,0.07,0.51,0.29
2017Q2,5.14,0.04,0.32,0.2
2017Q1,7.32,-0.06,-0.42,-0.27
2016Q4,7.49,-0.17,-1.19,-0.77
2016Q3,8.0,0.13,0.91,0.6
2016Q2,7.61,0.41,2.55,1.69
2016Q1,10.81,0.99,6.29,4.03
2015Q4,8.17,2.38,16.96,9.21
2015Q3,1.83,-0.05,-0.35,-0.17
2015Q2,1.95,0.08,0.59,0.29
2015Q1,4.22,0.11,0.86,0.44
2014Q4,3.92,0.15,1.1,0.57
2014Q3,3.55,0.41,3.05,1.58
2014Q2,2.53,0.2,1.38,0.71
