季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-121.1,-0.2,-3.76,-1.73
2020Q4,-115.8,-1.86,-28.47,-13.8
2020Q3,-67.25,0.05,0.75,0.36
2020Q2,-72.18,-0.24,-3.27,-1.5
2020Q1,-67.01,-0.26,-3.45,-1.57
2019Q4,-60.01,-1.18,-13.53,-5.99
2019Q3,-30.22,-0.45,-4.72,-2.07
2019Q2,-18.82,-0.36,-3.71,-1.63
2019Q1,-13.45,-0.26,-2.73,-1.19
2018Q4,-6.76,1.02,7.88,3.05
2018Q3,-20.77,-0.84,-8.82,-2.68
2018Q2,-12.19,-0.44,-3.99,-1.27
2018Q1,-53.83,-0.66,-6.05,-1.99
2017Q4,-46.12,-0.58,-5.04,-1.76
2017Q3,-35.67,-1.67,-12.51,-4.86
2017Q2,-18.63,-0.57,-3.5,-1.46
2017Q1,-75.95,-1.26,-8.31,-3.64
2016Q4,-63.1,-3.76,-20.04,-9.93
2016Q3,-26.79,-1.82,-8.81,-4.82
2016Q2,-8.26,-0.96,-4.36,-2.4
2016Q1,-10.6,0.13,0.53,0.28
2015Q4,-11.69,0.16,0.53,0.28
2015Q3,-13.08,-0.42,-1.82,-1.0
2015Q2,-9.47,-0.9,-3.76,-2.17
2015Q1,-0.087,-0.55,-2.28,-1.34
2014Q4,4.58,-0.5,-1.77,-1.0
2014Q3,8.51,-0.23,-0.75,-0.42
2014Q2,10.34,0.49,1.92,1.06
