年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.1,0.11,0.86,1.26,0.1
2019,-0.48,0.01,0.1,1.76,0.2
2018,-0.49,0.77,6.61,5.36,0.0
2017,-1.2,0.62,5.59,3.68,0.0
2016,-1.54,-3.11,-36.77,-13.86,0.0
2015,-3.7,-2.25,-32.3,-22.77,0.0
2014,-1.79,-0.43,-5.15,-3.78,0.0
2013,-1.42,-1.54,-16.55,-14.02,0.0
