年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,42.59,1.64,7.03,5.01,1.1
2019,40.12,1.68,7.37,5.24,1.1
2018,37.46,1.32,6.0,4.31,1.1
2017,37.18,1.54,7.04,5.11,1.1
2016,34.69,1.42,6.62,4.83,1.0
2015,32.96,1.21,6.07,4.45,1.0
2014,32.21,1.31,6.55,4.84,1.0
2013,30.91,1.25,6.14,4.62,1.0
