年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,16.49,11.69,37.05,12.83,7.5
2019,4.53,2.05,10.18,3.07,1.11
2018,3.28,1.2,6.03,1.87,0.35
2017,2.83,-1.62,-7.58,-2.77,0.5
2016,6.32,3.54,15.92,6.16,2.1
2015,4.55,3.13,18.63,6.03,1.5
2014,4.12,4.02,26.63,7.09,2.0
2013,1.39,0.35,2.67,0.74,0.0
2012,1.44,0.27,2.08,0.71,0.45
2011,1.73,1.78,14.43,4.68,0.05
