年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,26.13,1.55,6.77,4.56,1.2
2019,25.69,1.79,7.35,5.1,1.3
2018,24.96,1.58,6.91,4.84,1.26
2017,25.31,2.1,8.75,6.26,1.6
2016,23.92,2.61,11.1,8.25,1.7
2015,21.4,2.19,9.22,7.04,1.53
2014,20.44,1.74,8.54,6.63,1.5
2013,19.81,1.41,7.37,5.87,1.28
