年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.51,-1.5,-6.19,-3.41,0.0
2019,5.24,3.02,15.48,10.47,0.0
2018,-24.15,-1.96,-14.36,-8.99,0.0
2017,-21.05,-4.36,-26.6,-15.92,0.0
2016,-15.77,-5.35,-28.24,-14.88,0.0
2015,-10.26,-7.04,-27.04,-16.42,0.0
2014,-3.11,-4.06,-12.66,-6.99,0.0
2013,2.02,1.82,6.06,3.73,1.0
