季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,20.05,1.89,5.12,1.74
2020Q4,17.28,2.4,6.91,2.27
2020Q3,13.76,1.83,5.6,1.84
2020Q2,11.08,0.99,3.18,1.08
2020Q1,9.63,0.96,3.17,1.09
2019Q4,8.22,0.69,2.34,0.79
2019Q3,7.21,0.26,0.91,0.31
2019Q2,6.83,0.27,0.95,0.34
2019Q1,6.43,0.16,0.55,0.2
2018Q4,6.2,-0.2,-0.71,-0.26
2018Q3,6.49,0.48,1.7,0.64
2018Q2,5.78,0.32,1.15,0.43
2018Q1,5.31,0.66,2.37,0.9
2017Q4,5.16,0.07,0.24,0.09
2017Q3,5.06,-0.35,-1.26,-0.49
2017Q2,5.57,0.36,1.29,0.52
2017Q1,5.05,0.05,0.18,0.07
2016Q4,4.98,0.4,1.47,0.59
2016Q3,4.39,1.06,3.99,1.59
2016Q2,2.83,0.27,1.05,0.42
2016Q1,2.43,0.04,0.15,0.06
2015Q4,2.38,0.83,3.27,1.61
2015Q3,1.16,0.41,1.64,1.0
2015Q2,0.56,0.02,0.06,0.04
2015Q1,0.54,0.21,0.87,0.61
2014Q4,0.23,-0.24,-0.99,-0.62
2014Q3,0.49,0.74,4.45,2.27
2014Q2,-0.23,0.77,4.89,2.68
