年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,6.56,1.5,8.96,6.88,0.0
2019,3.81,1.22,7.91,6.66,0.0
2018,1.58,0.61,4.16,3.71,0.0
2017,0.38,-1.34,-8.96,-7.61,0.0
2016,2.83,1.17,7.53,6.58,0.0
2015,0.74,-0.31,-2.21,-1.92,0.0
2014,1.3,-0.06,-0.59,-0.51,0.0
2013,1.42,0.54,3.34,2.95,0.0
