季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.5,-0.05,-0.6,-0.43
2020Q4,-1.47,-0.45,-5.4,-4.13
2020Q3,-1.17,0.01,0.06,0.05
2020Q2,-1.17,0.47,5.66,4.48
2020Q1,-1.49,-0.73,-8.66,-6.91
2019Q4,-1.0,-0.47,-5.21,-4.2
2019Q3,-0.69,-0.39,-4.11,-3.3
2019Q2,-5.17,-0.36,-3.74,-3.0
2019Q1,-4.92,-0.16,-2.63,-2.13
2018Q4,-4.74,-0.43,-6.85,-5.61
2018Q3,-4.26,-0.71,-10.41,-8.51
2018Q2,-3.44,-0.23,-3.15,-2.58
2018Q1,-3.17,-0.22,-2.99,-2.47
2017Q4,-2.91,-0.34,-4.35,-3.58
2017Q3,-2.51,-0.25,-3.04,-2.46
2017Q2,-2.22,-0.08,-0.98,-0.79
2017Q1,-2.13,-0.23,-2.72,-2.15
2016Q4,-1.86,-0.13,-1.57,-1.18
2016Q3,-1.69,0.12,1.37,0.99
2016Q2,-1.82,0.14,1.6,1.15
2016Q1,-2.07,0.02,0.25,0.18
2015Q4,-2.09,-0.35,-3.99,-2.79
2015Q3,-1.68,-0.25,-2.78,-1.97
2015Q2,-1.39,-0.45,-4.86,-3.46
2015Q1,-0.81,-0.47,-4.85,-3.54
2014Q4,-0.27,-0.5,-5.13,-3.74
2014Q3,0.31,-0.11,-1.03,-0.72
2014Q2,0.43,-0.41,-3.86,-2.68
