年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,17.61,7.67,14.68,7.06,4.0
2019,16.43,8.65,16.49,8.57,5.2
2018,15.4,9.49,18.34,8.58,6.5
2017,13.68,9.54,18.72,8.38,6.0
2016,12.94,11.42,22.48,11.48,8.0
2015,13.73,16.6,34.04,17.32,13.0
2014,10.27,12.63,30.08,15.02,9.49
2013,7.08,10.03,29.23,13.64,6.07
2012,4.59,7.16,31.52,13.0,3.98
