季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-17.83,-0.18,-1.74,-0.6
2020Q4,-17.66,-0.53,-4.65,-1.63
2020Q3,-17.18,0.17,1.32,0.52
2020Q2,-17.34,-0.3,-2.75,-1.21
2020Q1,-17.04,-1.03,-8.18,-3.69
2019Q4,-16.03,-0.93,-6.79,-3.14
2019Q3,-15.13,-0.81,-5.71,-2.72
2019Q2,-14.33,-1.31,-8.4,-4.18
2019Q1,-13.06,-0.36,-2.53,-1.31
2018Q4,-12.71,-0.37,-2.53,-1.32
2018Q3,-12.36,-0.14,-1.12,-0.59
2018Q2,-12.22,-0.83,-5.28,-2.69
2018Q1,-11.45,0.38,1.91,0.91
2017Q4,-12.04,2.49,16.24,6.87
2017Q3,-14.32,0.15,0.92,0.38
2017Q2,-14.46,-0.77,-5.57,-2.64
2017Q1,-13.75,-1.03,-8.7,-5.0
2016Q4,-12.55,-1.8,-10.91,-6.95
2016Q3,-10.91,-1.84,-10.09,-6.59
2016Q2,-9.22,-1.92,-9.47,-6.2
2016Q1,-7.46,-1.0,-4.6,-2.76
2015Q4,-6.55,-1.38,-6.02,-3.36
2015Q3,-5.32,-0.85,-3.56,-1.97
2015Q2,-4.54,-1.24,-4.96,-2.77
2015Q1,-3.4,-1.5,-6.19,-3.43
2014Q4,-2.02,-1.78,-6.27,-3.42
2014Q3,-0.37,-3.03,-10.18,-6.04
2014Q2,2.41,-1.76,-5.45,-3.61
