年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.5,3.35,12.13,8.68,3.0
2019,12.75,2.69,9.85,7.34,2.5
2018,12.73,2.95,10.93,7.98,2.7
2017,12.02,2.3,8.49,6.07,2.1
2016,12.66,3.39,12.48,9.03,3.0
2015,11.44,2.24,8.37,6.11,2.0
2014,11.21,1.74,6.5,4.66,1.8
2013,11.63,1.15,4.27,3.06,2.0
