年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,5.28,0.66,4.25,1.97,0.5
2019,5.16,0.62,3.96,2.18,0.5
2018,5.86,1.26,6.22,3.14,1.5
2017,5.64,1.65,7.88,3.79,1.0
2016,5.05,2.37,11.07,5.39,0.9
2015,3.64,0.82,3.52,1.95,0.8
2014,3.82,2.02,10.83,5.94,1.0
2013,2.72,0.9,4.1,2.63,0.8
