年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-0.33,-1.27,-16.02,-10.55,0.0
2019,0.65,0.21,0.38,0.36,0.15
2018,0.94,0.64,0.66,0.6,0.6
2017,0.88,0.72,0.7,0.52,0.55
2016,0.58,0.53,-0.1,0.81,0.3
2015,-0.99,0.27,-1.54,-0.17,0.0
2014,-1.2,-2.75,-33.16,-18.83,0.0
2013,0.94,-1.09,-10.73,-5.22,0.0
