年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.24,-0.76,-6.16,-1.99,0.15
2019,1.71,-0.1,-0.73,-0.01,0.1
2018,1.34,-0.94,-6.82,-3.01,0.2
2017,2.35,-0.21,-1.43,-0.49,0.0
2016,3.32,0.58,3.62,2.07,0.5
2015,2.68,0.09,0.53,0.35,0.5
2014,3.39,0.11,0.64,0.41,0.5
2013,4.06,0.73,4.5,2.36,0.5
