年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.66,-1.12,-6.96,-4.43,0.0
2019,0.99,-0.23,-1.3,-0.46,0.0
2018,1.8,2.56,13.05,9.57,2.5
2017,2.0,3.09,16.72,12.07,3.19
2016,2.41,5.01,26.47,17.13,4.0
2015,2.59,3.41,24.78,16.54,5.42
2014,2.41,3.95,28.53,21.24,3.0
2013,0.92,1.68,14.41,10.81,1.4
